order_id,product,category,quantity,unit_price,total,region,sales_rep
-1.442615,-1.044466,-0.786567,-0.535373,1.474873,1.540845,-1.20391,-1.0
-1.246705,-0.565752,-0.786567,0.0,-0.760042,-0.630964,-0.185217,0.0
-1.050794,-0.087039,0.449467,-0.713831,0.059453,-0.36897,0.833476,1.0
-0.658972,-1.044466,-0.786567,-0.535373,1.474873,1.540845,-1.20391,-1.0
-0.463062,0.391675,-0.786567,-0.178458,-0.631598,-0.407193,-0.185217,0.0
0.320581,-1.044466,-0.786567,-0.535373,1.474873,1.540845,-0.185217,-1.0
0.516492,0.870388,1.6855,0.892288,-0.825522,-0.769102,0.833476,0.0
0.712403,1.349102,1.6855,2.676865,-0.83197,-0.775946,1.852169,1.0
0.908313,-0.087039,0.449467,-0.713831,0.059453,-0.36897,-1.20391,2.0
1.104224,1.827815,0.449467,-0.356915,-0.734353,-0.670425,-0.185217,-1.0
1.300135,-0.565752,-0.786567,0.0,-0.760042,-0.630964,0.833476,0.0
